"","35","100","150","200","250","300","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000"
"base_1-grams",0.282938168679857,0.640943718117631,0.713730472426125,0.761100131752306,0.750253369818587,0.766844749453445,0.78674164000251,0.803364751190838,0.802951517081952,0.795840753449449,0.797566081261733,0.810011968707621,0.808357222487657,0.814269184921359,0.81330300134648,0.808307393090002,0.814811878942314,0.8271068303677,0.833686603251821,0.824608241999546,0.815352642526556,0.811290279768541,0.812504645113341,0.819651483781919,0.819651483781919,0.823977351151264,0.826872764916243,0.826872764916243,0.821367762672111,0.819618907662386,0.810390454955672,0.814940976897499,0.805035664818273,0.806003175568393,0.810057695927261,0.803996798881709,0.802386261081913,0.806959948264296,0.80854097593228,0.814549822158518
"base_2-grams",0.231992346953984,0.512003767758243,0.60351966873706,0.616735317822274,0.632412273716622,0.651707471272689,0.693025211503472,0.706880679706767,0.706227588836284,0.713370445979142,0.712611301741736,0.697821743473917,0.69431932801498,0.705913530913531,0.714551752595231,0.721583247670204,0.720576283619762,0.722010236140671,0.727352116482551,0.749809248722292,0.74652050847703,0.754383297861559,0.759524774742166,0.760447764795591,0.75732950624255,0.763167508819683,0.763200084939215,0.75451070668462,0.758478960652874,0.768048256091734,0.762233901364336,0.770657844570888,0.771147210277645,0.779525245286115,0.788151100107622,0.790301123996776,0.784823992432688,0.790018797627493,0.785854483680571,0.785854483680571
"base_3-grams",0.169610417052872,0.32494425228979,0.402868657344361,0.471091008347032,0.474565191169041,0.552115095049878,0.600421921074095,0.591527071961855,0.598903219841435,0.61427316644708,0.608396072526507,0.635137929703147,0.646594106376715,0.651978316623626,0.641548255964732,0.641928964755052,0.629525013506707,0.636872547742113,0.634353569136178,0.627122259780702,0.633131310591265,0.641442736007953,0.653624037754751,0.669957193090463,0.671406468452782,0.657602482059004,0.649311985073133,0.649311985073133,0.640633586177342,0.64555556814536,0.64467013520722,0.642767966730757,0.646400770599855,0.640655428984948,0.640227547687502,0.644398082025959,0.639809807981163,0.656513426187339,0.647550215484998,0.64717077608382
"orth_1-grams",0.2924401969159,0.631535131535132,0.733691549995898,0.772974127321953,0.767077608381956,0.786843591191417,0.792443426139078,0.800500345065562,0.811078534991578,0.80526418026418,0.81138909399779,0.823576182271834,0.814401781793086,0.820592571679528,0.827815421293682,0.831281761716544,0.83093042223477,0.840520469868296,0.840586346021129,0.82884313753879,0.813349693784476,0.826159468550773,0.831870303609434,0.84125765538809,0.84125765538809,0.84125765538809,0.84125765538809,0.843003373438156,0.842485775094471,0.843003373438156,0.83452224104398,0.834478323608758,0.840275425058034,0.840275425058034,0.839492874275483,0.839492874275483,0.840184211923342,0.840184211923342,0.840184211923342,0.839492874275483
"orth_2-grams",0.253076573185269,0.520499850391155,0.608125570082092,0.630579444709879,0.624190664408056,0.646287528896225,0.67971605688997,0.699982746721877,0.703885486494182,0.71665460143721,0.713322064409021,0.718042947390773,0.713673886499973,0.704722089504698,0.708084065692761,0.70614976810629,0.730867079780123,0.738057715231628,0.735493612667526,0.752678842896234,0.768440255396777,0.768798592711636,0.767702345963216,0.766300848909545,0.762519123388689,0.762988219509959,0.76491274426057,0.77194810020897,0.781378283552197,0.781378283552197,0.781378283552197,0.772187715665977,0.781643839252535,0.778518884497145,0.788007403224795,0.783219618545706,0.786777835690879,0.795891427413167,0.802504078047556,0.802504078047556
"orth_3-grams",0.191570708137468,0.314222796542086,0.430975815886302,0.484035107404673,0.522091616113355,0.568264525329743,0.60352944157292,0.60250377641682,0.620558065123282,0.641618043791957,0.626497762269737,0.627311526510611,0.64204425754769,0.657195738333846,0.646003151437934,0.637952868387651,0.627956946435207,0.641683075378728,0.630389658650528,0.63327879849619,0.648809793502888,0.65025330949244,0.657551446138403,0.677229389493095,0.680231664470795,0.679431897130385,0.660257343537395,0.653528565069486,0.651199372522902,0.646211606665571,0.655242913522965,0.655272932338428,0.655272932338428,0.653955409281774,0.646360922211584,0.653475546717513,0.653475546717513,0.653048196290162,0.654182411791107,0.658107532564054
"pos1_1-grams",0.33113978945181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos1_2-grams",0.210693828800236,0.394517751359184,0.425604226691183,0.512210193188454,0.526986834563561,0.558127440192658,0.572808713026104,0.610385206580859,0.62784380297168,0.646701997916832,0.653289613200099,0.67170670335632,0.676045239216595,0.676045239216595,0.696885843624974,0.688171731649993,0.696194505977115,0.696009787314135,0.72158710854363,0.72158710854363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos1_3-grams",0.154372921764226,0.310022163826512,0.38975933486803,0.418024679213937,0.431290881610575,0.461321681115731,0.466632160110421,0.477336431684258,0.51251176359872,0.524366334148943,0.529043541000063,0.535725265073091,0.529158040027605,0.527418595896857,0.526998796883707,0.539272030896072,0.525280637237159,0.526246820812038,0.530019014801624,0.530150767107289,0.537716389890303,0.543162151857804,0.547422143074317,0.551374712244277,0.549953456603073,0.555146693318049,0.558334841487015,0.563101572340703,0.563101572340703,0.563647403321316,0.563164311533877,0.563164311533877,0.56382892469849,0.563598358163576,0.563063144584884,0.568888478671087,0.568167822515649,0.568088192001236,0.571992077970339,0.571992077970339
"pos12_1-grams",0.295681130463739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos12_2-grams",0.241403467981742,0.429217521608826,0.442066508370856,0.466348868522782,0.480812725921422,0.491151782999609,0.492258948780688,0.506358858532772,0.550273036142601,0.557980546024024,0.602136933115194,0.617399930986888,0.621286624004015,0.623511512641947,0.642938703808269,0.658457243239852,0.661739950870386,0.663474689561646,0.675310438353917,0.662991597774206,0.663957781349086,0.669161997422867,0.667809967809968,0.680378317334839,0.680378317334839,0.695466972640886,0.695466972640886,0.696587229195925,0.696587229195925,0.705541318584797,0.705541318584797,0.693354230310752,0.703602677515721,0.701204471856646,0.710736244431897,0.710736244431897,0.712159639877031,0.711495388669302,0.711495388669302,0.711495388669302
"pos12_3-grams",0.206642086245667,0.339953879595823,0.382596509770423,0.41993694711086,0.440822100604709,0.44448606948607,0.448997017475278,0.475442190659582,0.487226179617484,0.517591949113688,0.519300144300144,0.52439770374553,0.528745529832486,0.532110281023324,0.530557485992269,0.530643752382883,0.534115642811295,0.546676029284725,0.549602812646291,0.549801888932324,0.551975801975802,0.55577634925461,0.55577634925461,0.567961869048826,0.573638197551241,0.57423808075982,0.577715400541488,0.577830744135092,0.578612571003875,0.578649490606012,0.584112505851636,0.584112505851636,0.590713875496484,0.594095518008562,0.594095518008562,0.595648313039617,0.595648313039617,0.603177016220494,0.602003793308141,0.602596678683635
"pos_full_1-grams",0.318873746390909,0.455590676019065,0.511676278209459,0.557326429609038,0.575370945479641,0.588344575587138,0.603439945959128,0.605462954919477,0.632027903894912,0.66035935505245,0.672273527836188,0.674144724272602,0.673806656543229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos_full_2-grams",0.265118154792068,0.411326113500027,0.490034510814562,0.49722305969109,0.539539385735038,0.549289478637305,0.566489669750539,0.578222803766282,0.606247617117182,0.630370474935692,0.64434707804273,0.651690700603744,0.650180254528081,0.662667767015593,0.659682949900341,0.641726268900182,0.649645523558567,0.643744902440555,0.643641382771818,0.636968345663998,0.64021823587041,0.652481335090031,0.657864357864358,0.65978888261497,0.647525783395349,0.642980328849894,0.642980328849894,0.642980328849894,0.637136173005738,0.637136173005738,0.637136173005738,0.637136173005738,0.637136173005738,0.647412852847636,0.647412852847636,0.65116308811961,0.658305945262467,0.65962346831912,0.654518066474588,0.64496602431385
"pos_full_3-grams",0.151246178516,0.306415323806628,0.359906880559054,0.396386487908227,0.445491757714422,0.504550521941826,0.472705675966546,0.470549378158074,0.479919991018389,0.50950691820257,0.518432483969568,0.519888629415484,0.529934568841218,0.536340833079963,0.540141501011066,0.560370185370185,0.567777661383799,0.584354200786426,0.592906518034395,0.596191007060572,0.600999966217358,0.599795253056123,0.600827433436129,0.600827433436129,0.611869531434749,0.614091946700642,0.60501177566395,0.609176451567756,0.620942463333768,0.611890766238592,0.616491117578074,0.608364823582215,0.615606494954321,0.615145361884492,0.611792555270816,0.611792555270816,0.611792555270816,0.617382617382617,0.6109448522492,0.615311500094109
