"","35","100","150","200","250","300","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000"
"base_1-grams",0.651679600592644,0.740778665778666,0.796005926440709,0.799817332426028,0.804859150511324,0.796040280407288,0.807402802511498,0.82610270164618,0.838725795375412,0.818795516078125,0.820488328097024,0.817299125994778,0.825832862789385,0.816665098186837,0.818551979421545,0.818551979421545,0.824676893155154,0.818346568890047,0.823210470972619,0.817733594907508,0.79996869072956,0.790082562365171,0.810704150921542,0.81839911296433,0.812820030211335,0.802631969479796,0.820327558914515,0.82781946314555,0.820155026133287,0.836905304840087,0.81598835946662,0.816764756982148,0.821677959721438,0.825751060533669,0.812458101716414,0.815460172109788,0.820652081649524,0.807608603388655,0.809057878750973,0.809627236929027
"base_2-grams",0.610684544923675,0.740140503855338,0.780258179586824,0.735265459178503,0.749225955204216,0.754037174817226,0.769140067094031,0.746566143433151,0.764092067352937,0.768216353126839,0.747982211025689,0.733200764850381,0.738816386385036,0.736848956669929,0.753751771814432,0.754627121954488,0.758935689913951,0.763290513833992,0.762543917435222,0.744128757715714,0.748428443537139,0.744450626100242,0.725614013721431,0.729847656605969,0.733444226986427,0.721794403380081,0.71367836482926,0.717691742755681,0.724684749748688,0.732465978182091,0.724684749748688,0.724794543336743,0.717108992172931,0.716549044873853,0.721467797618693,0.722050548201443,0.721567456414004,0.722108475497222,0.716353453309975,0.70528269572219
"base_3-grams",0.474258229693012,0.586408047053827,0.587914027873982,0.60918816436551,0.609245775836165,0.612415768498277,0.615763644567992,0.62772022663327,0.635706171847476,0.648972674100551,0.64445729807424,0.640215922838921,0.645995789873667,0.649028396801889,0.650914484066658,0.652551132442437,0.647128067300702,0.647248162465554,0.647298353820093,0.641103798312036,0.608125027146766,0.613835212812195,0.609531721774285,0.61380382902122,0.604750201489332,0.599171696597326,0.595337874685701,0.601186107307389,0.619826299354122,0.593550772898599,0.606544461043955,0.600667810450419,0.588384984580637,0.595847449651797,0.598918412505369,0.590555358917986,0.599747897030506,0.597138268761766,0.597231171028581,0.591175792806228
"orth_1-grams",0.659764798287816,0.767352936918154,0.795276703972356,0.825926247665378,0.827053140096618,0.832414204153335,0.836609163783077,0.844424054206663,0.848271535228057,0.847117918313571,0.837899298768864,0.843748039400213,0.838961038961039,0.836744053048401,0.835054800272192,0.825133924046968,0.834318941927638,0.829255889038498,0.833623502101763,0.824926884709493,0.834890652825435,0.824728472011081,0.816211867842303,0.832857299705126,0.817774315056924,0.831069232699667,0.831069232699667,0.830363175471871,0.831090467503511,0.826253275709797,0.826253275709797,0.825525983678158,0.824198808437939,0.825146411559455,0.821810946938824,0.817931613711665,0.802193245799384,0.81102402854321,0.799944769637864,0.804284845589193
"orth_2-grams",0.623375054896794,0.768399897204245,0.795724444637488,0.795738198999069,0.764997804128239,0.768392686455346,0.780114933375803,0.774201764419156,0.758960312507223,0.764163804667237,0.771596830578524,0.752940960006177,0.75346483226918,0.74878919389789,0.783096553205249,0.770944342969515,0.759921850968762,0.751244175986739,0.751869577155618,0.756458215697346,0.761911407306144,0.760476661020139,0.751405265663578,0.75145473310435,0.752795370600593,0.741676402895948,0.732578440315013,0.719161663854758,0.718944369072246,0.728122751076715,0.723782135738657,0.722463675852423,0.72163018141279,0.725952819558958,0.726690728992519,0.722141093079308,0.72196185457055,0.725947361816927,0.725209452383365,0.726940228599268
"orth_3-grams",0.490463883942145,0.622133311006309,0.649346375719373,0.637889002048041,0.642434497869281,0.639148532626793,0.654336665749709,0.640913857286553,0.649619462662941,0.655228082815914,0.650623105226686,0.657017346819137,0.658752488929835,0.664953794429498,0.665433749257279,0.654572026439034,0.65898322691801,0.66111705146232,0.65664704047057,0.627355113662113,0.631087720889511,0.628985488118574,0.630633176179306,0.621661777382601,0.625806776493275,0.628413374065548,0.628798003978001,0.638370487177486,0.629554865424431,0.622226122377791,0.629192614778626,0.599966751674826,0.613309697548828,0.608478529751822,0.60508658008658,0.594614443527487,0.605267970165668,0.606219987741727,0.609938036168553,0.609906880559055
"pos1_1-grams",0.643467327642519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos1_2-grams",0.610313840748623,0.655758734019604,0.683735708735709,0.691791059182363,0.720126853822506,0.715412727369249,0.726067680543384,0.706176840352032,0.696059686563119,0.688543964149698,0.654593353506397,0.665922070555938,0.646191837432247,0.641583815260564,0.629723221620794,0.634822373151893,0.600223276596274,0.605320042276564,0.598321649733758,0.593463364590616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos1_3-grams",0.541026002982525,0.620180845724324,0.657899708986665,0.657668780494867,0.656776556776557,0.67234347777826,0.660588927980232,0.667441240203389,0.689553562379649,0.697322242974417,0.682834677399895,0.684618038965865,0.677044996066735,0.700112206633946,0.687625900669379,0.690528070962854,0.694542845915844,0.689573420327896,0.694077881481974,0.710492899399549,0.717038396386222,0.720859120986998,0.718294656466012,0.719566047762979,0.716925465838509,0.721876372419851,0.724785164395139,0.726181849551415,0.722242983942069,0.716914546805851,0.703061961557385,0.689014367275237,0.692070105527502,0.703738903481466,0.679029332418079,0.67790556275211,0.67754324391153,0.679029332418079,0.678045895565077,0.672470780143414
"pos12_1-grams",0.639773632164937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
