"","35","100","150","200","250","300","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000"
"base_1-grams",0.630910273301578,0.788808775765298,0.846909069191678,0.844471953167605,0.818653206696685,0.840013488926532,0.844538553234205,0.86366930171278,0.872201831984441,0.872143556926166,0.885686897643419,0.880088148566409,0.879382332643202,0.87411308498265,0.889779785431959,0.877039023778154,0.875719932241671,0.875633665851057,0.886150323106845,0.876564136346745,0.882164815860468,0.883140410314323,0.887118075161553,0.886082878474183,0.886529895225547,0.887496078800427,0.887496078800427,0.888997113997114,0.899318555840295,0.898145332927942,0.898145332927942,0.889052855357203,0.889052855357203,0.898145332927942,0.898145332927942,0.897179149353062,0.896402751837534,0.897368935412414,0.896402751837534,0.896402751837534
"base_2-grams",0.59236234779713,0.755420786942526,0.806796102448276,0.824915905350688,0.804626050278224,0.822810764115112,0.792823722171548,0.81070330635548,0.826869627956584,0.8393992480949,0.854923216879739,0.835133706872837,0.855197942154464,0.855644717601239,0.861459072328637,0.851318126318126,0.85289915398611,0.857915876394137,0.86159866703345,0.86159866703345,0.860500731152905,0.86767182093269,0.872250213554561,0.871898874072787,0.86051171051171,0.876599608121347,0.86656447417317,0.87380071619202,0.872813297813298,0.868468126076822,0.876457721022938,0.880970237491977,0.869376034593426,0.875198231719971,0.875767589898025,0.885359085359085,0.874647092038396,0.879637270941619,0.874541279976063,0.880131342087864
"base_3-grams",0.521532151423456,0.675304707369925,0.657053212487995,0.668754824317484,0.662804345413041,0.716131875371006,0.73084029497073,0.7047764433634,0.739604236343367,0.752835087617696,0.725669740887132,0.756791276356494,0.750285463328942,0.753391656652526,0.77353431592562,0.760651305216523,0.782319854058985,0.781147383449174,0.786182203701385,0.79769194999374,0.775447800991279,0.771829286087598,0.765745152829552,0.781233649839788,0.762115449199848,0.768460191414156,0.773039307949794,0.786231791794452,0.79139375117636,0.779309366393765,0.77979788753446,0.787176861217782,0.78192004074357,0.792761465587553,0.788442716703586,0.788848952979388,0.78773533230055,0.801143421795596,0.801661020139281,0.795947892687023
"orth_1-grams",0.637617334356465,0.805693461128244,0.8553836260358,0.885748792270531,0.84864953886693,0.858880008880009,0.872054394880482,0.882178932178932,0.891174164000251,0.896249764728026,0.911975343497083,0.910516657255788,0.90662996423866,0.915182884748102,0.921318777840517,0.913401091661961,0.911261685174729,0.912434908087082,0.917257983562331,0.91882803187151,0.917335683640031,0.915953008344313,0.890427567601481,0.907693393562959,0.912063178367526,0.898737373737374,0.898661362791798,0.90836470292992,0.905631687153426,0.898661362791798,0.908288691984344,0.908288691984344,0.915589121023904,0.905961791831357,0.900089403350273,0.903292239161804,0.904314164096773,0.898441775615689,0.904314164096773,0.898564840956145
"orth_2-grams",0.629405284967945,0.77166082709561,0.811491527795876,0.844372294372294,0.830252356339313,0.819511647772517,0.865398611050785,0.843798834016225,0.854425526164657,0.863251120859816,0.874116704551487,0.875548726635683,0.870327498588368,0.870027677636373,0.858656440178179,0.858656440178179,0.858696255435386,0.869134488699706,0.882423373727722,0.878408306669176,0.876682978856892,0.886771199814678,0.892930620104533,0.887117592552375,0.887117592552375,0.900868455216281,0.89995270430053,0.900478145043362,0.901107346759521,0.895486759617194,0.896176890742108,0.896176890742108,0.896176890742108,0.896176890742108,0.901898705159575,0.897946135989614,0.897946135989614,0.897169738474086,0.911175418784114,0.902272727272727
"orth_3-grams",0.50346127302649,0.691564775803906,0.689761687587775,0.671586987891336,0.690236333714595,0.733841428534523,0.729232603145647,0.732049653245305,0.734648471732871,0.747080242860294,0.753024781413528,0.781101386536169,0.765252408858547,0.78303583316371,0.787286413501247,0.792554013492229,0.798608758391367,0.803555562794693,0.80055922338531,0.797426788187658,0.796267621267621,0.796573623875414,0.792697910217092,0.791818628231672,0.783714534258013,0.791887882648752,0.79247135714527,0.808675290324907,0.794061643102564,0.80757503366199,0.791502820850647,0.793533589471805,0.793533589471805,0.791191417278374,0.791609385215523,0.789693426777826,0.790291541664539,0.797284548657546,0.806906768991168,0.796206691858866
"pos12_1-grams",0.676402341619733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos12_2-grams",0.572376053897793,0.669991843904887,0.690048598744251,0.714772063685107,0.730478700043917,0.725706660489269,0.722856732639341,0.733229089750829,0.727215538085103,0.736617006182224,0.739164217425087,0.735621866056649,0.741415830546265,0.746119701554484,0.751136423962511,0.754689030775987,0.75076324641542,0.75266605375301,0.751897498636629,0.741241246676029,0.763244243679026,0.764909245344028,0.770256916996047,0.756776798081146,0.744110478893088,0.763809861635949,0.765666821101604,0.758440351918613,0.765070919418745,0.758790605529736,0.749123581732277,0.754507087115783,0.760228539576366,0.75321707278229,0.754692228061793,0.734669798800234,0.748173143281839,0.741782794500186,0.752110510262684,0.751118446770621
"pos12_3-grams",0.509072449289841,0.653819730993644,0.668666116492203,0.708910654562828,0.719189747450617,0.691941995202865,0.694470987949249,0.711109421978987,0.701585129845999,0.719016370103327,0.725503602677516,0.725462822201953,0.720789476224259,0.720102482059004,0.708522757435801,0.709774404339622,0.721978745891789,0.713552872248524,0.702855839812362,0.706072791942357,0.694781305650871,0.694522506479028,0.69389197758763,0.706184154010241,0.712102028406376,0.708384731210818,0.712102028406376,0.716294574990227,0.698222550396463,0.731408446625838,0.732776161037031,0.726734135429788,0.721365228973925,0.712526845135541,0.732652009825923,0.732807289329028,0.736072864333734,0.732807289329028,0.73851812438769,0.726923921489139
"pos1_1-grams",0.63416149068323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos1_2-grams",0.638952472648125,0.714181108746326,0.725044882653578,0.741007543181456,0.74580588493632,0.759430303995521,0.77467254967255,0.794166099600882,0.779887503800547,0.755786242742765,0.760719111806068,0.745977331846897,0.738959108524326,0.741033483424788,0.732983682983683,0.710070485070485,0.729224036832733,0.714158788071832,0.727305786001438,0.71758591649896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
