"","35","100","150","200","250","300","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000"
"base_1-grams",0.494199661047487,0.635266177846518,0.742932379087985,0.753408612579342,0.756245264397438,0.770954839719142,0.761174574218052,0.777093976229122,0.792743437594696,0.764064679282071,0.777769830463592,0.782992726660023,0.786420655218609,0.765462918723788,0.773434464086638,0.773692732388385,0.772330929939626,0.785031031770162,0.75190968451838,0.750024613068091,0.763438373220982,0.766705034096338,0.772705584437219,0.745673046760003,0.744036186202603,0.739435834863121,0.739716684281902,0.753067475613058,0.735037177939991,0.743119554500629,0.75405337416207,0.758357282813805,0.752449543210413,0.746015590300303,0.75404360132621,0.751418328048763,0.743228510619815,0.7542247607465,0.736502507154681,0.739877875747441
"base_2-grams",0.424282039470827,0.621837357139815,0.690119089615921,0.703244460853157,0.725801493192798,0.716703240049176,0.700676875109767,0.703190287972897,0.714559474342083,0.730275275029528,0.710673867195606,0.743963751508509,0.744651121825035,0.746980317408633,0.750554384593286,0.756117915900525,0.750697289827725,0.756113442302701,0.744997393910437,0.748055034415483,0.751626151626152,0.741145931363323,0.740839006120336,0.721332652854392,0.70625725510636,0.691388066324128,0.689206190229208,0.69488215677474,0.699429456974214,0.690390608404473,0.693213510140418,0.691271154250694,0.683981137178068,0.688126568096954,0.686928395560109,0.678908048473266,0.670024635928526,0.670460698721568,0.657229460089872,0.670739405522014
"base_3-grams",0.308828983605198,0.519327653023305,0.478818897073373,0.493343048681923,0.550726971555384,0.562820589021962,0.566699105298701,0.58664149859802,0.599417739895056,0.600037402211315,0.574718694343607,0.587834508486682,0.595026853606872,0.583686482599526,0.584432646069475,0.569248203487334,0.588947244809872,0.592224640945869,0.589527557190299,0.586540472072076,0.583444528617163,0.57320310256463,0.573962094212368,0.571779172802191,0.578539751018345,0.56671451317009,0.571098346098346,0.574610051783965,0.57339754590394,0.570652683839722,0.567725511203772,0.581808167677733,0.57797974971888,0.567774162467257,0.562903599668305,0.556788199722982,0.563272987313908,0.557435609289829,0.554126549778724,0.562596812820598
"orth_1-grams",0.529515713754844,0.678767207028077,0.763883459535633,0.758811735369819,0.778691706208869,0.777096965268321,0.784498412215804,0.788806149803592,0.7909372312825,0.817747107964499,0.807081324472629,0.819322103017755,0.801432815849292,0.791479001547651,0.778456703976553,0.797004581220082,0.789986945421728,0.800553070118287,0.795545637936942,0.767252795513665,0.786859155337416,0.778966323531541,0.78613089808742,0.779594608290261,0.782396709570623,0.790004608917652,0.796638023811937,0.783817510991424,0.794830290482464,0.786411323142957,0.802617551530595,0.79336535944482,0.790188193449063,0.784148489358384,0.790656594779533,0.777525264201281,0.776075977162934,0.768100015926103,0.777250780231145,0.767424785359568
"orth_2-grams",0.473896224671828,0.644337790853063,0.721948944775032,0.706124793081315,0.731432646936079,0.720140849488676,0.719958543871587,0.731107298498603,0.740815826685392,0.732298136645963,0.735968020526771,0.753204042334477,0.747005878463679,0.76238278629583,0.752353188158815,0.746872211458556,0.745050239615457,0.74458174675566,0.736351933091064,0.747234408103973,0.741483948496571,0.737855290844421,0.745572975411685,0.726568992601601,0.716880838683908,0.723796372709416,0.723796372709416,0.710812325433644,0.718168938549373,0.696761933718455,0.704086855173812,0.703724536333232,0.688034670643366,0.688076295684991,0.698377871097913,0.684222058135102,0.68576849979289,0.686729212816169,0.68576849979289,0.685740629112845
"orth_3-grams",0.31997091073178,0.495155207111729,0.506621550328644,0.542827490781455,0.594011131458537,0.581992886340712,0.598209193861368,0.621351474612344,0.611696809057057,0.607245049636354,0.590255933386702,0.576099194111616,0.598143120969208,0.593457535992401,0.610738778130082,0.610923014183884,0.604751194025189,0.605159574724792,0.605896508294206,0.605064681695117,0.605405604862127,0.586324364041755,0.57594216312247,0.583189181158828,0.595683020683021,0.594695911143819,0.586119184169056,0.584804205456379,0.579862649427867,0.57317621991535,0.581328655241699,0.572112549286462,0.577245547497803,0.581836719688382,0.569653222594399,0.563230659650097,0.563774137910967,0.565588122796901,0.568612936147801,0.569160730573774
"pos1_1-grams",0.455411190168886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos1_2-grams",0.377728479486792,0.505063354333108,0.547757904215705,0.598984561713395,0.609480471744177,0.619911838733349,0.633959591133504,0.642500420153873,0.618556320774991,0.61755743594971,0.610150417215635,0.586752079974586,0.577726862509471,0.551530836313445,0.524468235503207,0.524817705936483,0.497226867335563,0.464359135989849,0.445024535430963,0.430795670857783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos1_3-grams",0.315268819936339,0.427968906749625,0.481748476542527,0.512010996250127,0.547591961178918,0.528995521386826,0.552718991534781,0.594774568172738,0.618542298662436,0.630606880406652,0.636482010458993,0.612215316241767,0.618924163174735,0.637436508317515,0.638139971520978,0.623059938184787,0.63622450521764,0.624063195258847,0.646941524658916,0.623846157469458,0.631531419702775,0.617372419088666,0.624959995847002,0.62624650648106,0.61350652906717,0.617816136765524,0.606475033992196,0.600880990354675,0.626627977099104,0.622175558173001,0.615107815414999,0.621154706408442,0.611812269220736,0.613607153952422,0.60832600193214,0.608369536430177,0.607703455329313,0.607501290581113,0.607501290581113,0.608709434924269
"pos12_1-grams",0.499623351925142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos12_2-grams",0.391303090502175,0.487813003802706,0.515272458431026,0.56723196394249,0.554795446099794,0.567171852018399,0.587334525378004,0.603251607727311,0.60342850651702,0.603629476519502,0.614367544930205,0.608326649196214,0.609466620336185,0.61463946681338,0.614257541974933,0.607545380021313,0.59820330635548,0.586325038275166,0.608540902905891,0.597220615006656,0.605611262923822,0.596227897091068,0.594168906839858,0.57265410775641,0.553662741556295,0.579556987485376,0.582175702955754,0.58278793241977,0.558982261699653,0.541551844716806,0.535068086218981,0.500308614375111,0.525233327343302,0.50313346490258,0.491193177382436,0.47822420191346,0.480299401814747,0.48000525857236,0.450472786662045,0.449106337282371
"pos12_3-grams",0.359600284028202,0.50255520268308,0.513466243901026,0.530768205224727,0.548546210822426,0.552421310386716,0.572032386482514,0.575697370262588,0.560174125391517,0.568923829793395,0.580778536733168,0.559739879853623,0.569433255531654,0.566697142016835,0.575657022715846,0.575982146398025,0.577011431122962,0.577201783723523,0.581811304637392,0.577992297557515,0.573986882682535,0.587030360943404,0.569793764587815,0.583243720429075,0.585757599888035,0.60128784259219,0.596728995642039,0.589227801184323,0.596460061677453,0.580042940676211,0.583723160897074,0.58482873459244,0.586122730451653,0.584956143415501,0.574631527892397,0.575925523751611,0.575925523751611,0.575328294893512,0.575563566867915,0.575563566867915
"pos_full_1-grams",0.418514856615543,0.498934671989592,0.548582094234268,0.545951610495964,0.526252561321211,0.574131605109866,0.563308310047441,0.562775790507484,0.54808382664076,0.511316288122038,0.505819858601188,0.488456374132441,0.483018867321936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
