"","35","100","150","200","250","300","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000"
"base_1-grams",0.827857142857143,0.86,0.862857142857143,0.863809523809524,0.897142857142857,0.897142857142857,0.900714285714286,0.900714285714286,0.900714285714286,0.900714285714286,0.931428571428571,0.890714285714286,0.931428571428571,0.931428571428571,0.931428571428571,0.897142857142857,0.897142857142857,0.897142857142857,0.897142857142857,0.897142857142857,0.866428571428571,0.866428571428571,0.866428571428571,0.866428571428571,0.866428571428571,0.866428571428571,0.866428571428571,0.828095238095238,0.831666666666667,0.862380952380952,0.862380952380952,0.862380952380952,0.862380952380952,0.862380952380952,0.828095238095238,0.787380952380952,0.828095238095238,0.787380952380952,0.787380952380952,0.787380952380952
"base_2-grams",0.742142857142857,0.835238095238095,0.835238095238095,0.790952380952381,0.790952380952381,0.760238095238095,0.760238095238095,0.760238095238095,0.803571428571429,0.793571428571429,0.79452380952381,0.790952380952381,0.760238095238095,0.762857142857143,0.72452380952381,0.762857142857143,0.762857142857143,0.72452380952381,0.762857142857143,0.72452380952381,0.72452380952381,0.762857142857143,0.762857142857143,0.762857142857143,0.762857142857143,0.762857142857143,0.72452380952381,0.72452380952381,0.686190476190476,0.629523809523809,0.686190476190476,0.629523809523809,0.629523809523809,0.629523809523809,0.629523809523809,0.686190476190476,0.686190476190476,0.687380952380952,0.630714285714286,0.687380952380952
"base_3-grams",0.473888888888889,0.55468253968254,0.461904761904762,0.47,0.478744588744589,0.60515873015873,0.576825396825397,0.564761904761905,0.573492063492063,0.573492063492063,0.590411255411255,0.576483516483516,0.558534798534798,0.519010989010989,0.485677655677656,0.544010989010989,0.544010989010989,0.487857142857143,0.499642857142857,0.499642857142857,0.499642857142857,0.441309523809524,0.499642857142857,0.499642857142857,0.499642857142857,0.499642857142857,0.508151260504202,0.516190476190476,0.540357142857143,0.519103641456583,0.487142857142857,0.487142857142857,0.435388471177945,0.435388471177945,0.467142857142857,0.467142857142857,0.435388471177945,0.415388471177945,0.415388471177945,0.467142857142857
"orth_1-grams",0.787857142857143,0.900714285714286,0.863809523809524,0.897142857142857,0.900714285714286,0.900714285714286,0.897142857142857,0.900714285714286,0.900714285714286,0.86,0.86,0.890714285714286,0.890714285714286,0.890714285714286,0.890714285714286,0.856428571428571,0.897142857142857,0.897142857142857,0.856428571428571,0.856428571428571,0.856428571428571,0.828095238095238,0.828095238095238,0.866428571428571,0.866428571428571,0.866428571428571,0.825714285714286,0.825714285714286,0.787380952380952,0.787380952380952,0.787380952380952,0.862380952380952,0.828095238095238,0.787380952380952,0.828095238095238,0.828095238095238,0.787380952380952,0.828095238095238,0.828095238095238,0.787380952380952
"orth_2-grams",0.80952380952381,0.83047619047619,0.864761904761905,0.82047619047619,0.82047619047619,0.760238095238095,0.760238095238095,0.790952380952381,0.835238095238095,0.790952380952381,0.790952380952381,0.790952380952381,0.721904761904762,0.760238095238095,0.72452380952381,0.793571428571429,0.793571428571429,0.72452380952381,0.72452380952381,0.72452380952381,0.72452380952381,0.72452380952381,0.762857142857143,0.762857142857143,0.762857142857143,0.762857142857143,0.72452380952381,0.72452380952381,0.686190476190476,0.629523809523809,0.629523809523809,0.72452380952381,0.629523809523809,0.629523809523809,0.629523809523809,0.686190476190476,0.629523809523809,0.629523809523809,0.686190476190476,0.686190476190476
"orth_3-grams",0.467142857142857,0.484444444444444,0.546666666666667,0.472857142857143,0.507474747474748,0.528506493506493,0.60515873015873,0.573492063492063,0.573492063492063,0.564761904761905,0.554220779220779,0.577142857142857,0.555677655677656,0.555677655677656,0.558534798534798,0.496666666666667,0.473809523809524,0.499642857142857,0.499642857142857,0.499642857142857,0.499642857142857,0.441309523809524,0.499642857142857,0.52,0.499642857142857,0.499642857142857,0.508151260504202,0.508151260504202,0.508151260504202,0.435388471177945,0.435388471177945,0.435388471177945,0.435388471177945,0.435388471177945,0.435388471177945,0.435388471177945,0.435388471177945,0.435388471177945,0.435388471177945,0.467142857142857
"pos12_1-grams",0.719285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pos12_2-grams",0.631428571428571,0.693095238095238,0.649761904761905,0.763333333333333,0.758333333333333,0.709047619047619,0.752380952380952,0.765,0.750238095238095,0.657380952380952,0.645714285714286,0.645714285714286,0.674069264069264,0.655201465201465,0.679047619047619,0.707402597402597,0.706926406926407,0.672878787878788,0.679047619047619,0.679047619047619,0.669307359307359,0.649047619047619,0.685021645021645,0.685021645021645,0.685021645021645,0.718354978354978,0.718354978354978,0.685021645021645,0.685021645021645,0.718354978354978,0.716666666666667,0.716666666666667,0.683333333333333,0.647777777777778,0.647777777777778,0.681111111111111,0.681111111111111,0.681111111111111,0.648989898989899,0.681111111111111
"pos12_3-grams",0.599126984126984,0.731190476190476,0.66952380952381,0.657857142857143,0.691190476190476,0.698333333333333,0.691190476190476,0.691190476190476,0.719047619047619,0.719047619047619,0.693809523809524,0.69,0.719047619047619,0.655,0.655,0.650714285714286,0.650714285714286,0.650714285714286,0.650714285714286,0.650714285714286,0.715,0.715,0.715,0.718333333333333,0.718333333333333,0.718333333333333,0.718333333333333,0.718333333333333,0.65047619047619,0.65047619047619,0.65047619047619,0.65047619047619,0.65047619047619,0.65047619047619,0.654047619047619,0.65047619047619,0.654047619047619,0.654047619047619,0.654047619047619,0.654047619047619
